,shop_id,even
69425,51925611.0,Odd
69426,52600290.0,Even
69427,52635036.0,Even
69428,52733860.0,Even
69429,52784309.0,Odd
69430,52908117.0,Odd
69431,52917348.0,Even
69432,53017884.0,Even
69433,53065044.0,Even
69434,53452181.0,Odd
69435,54873248.0,Even
69436,55788683.0,Odd
69437,55790034.0,Even
69438,55940058.0,Even
69439,55945465.0,Odd
69440,55953258.0,Even
69441,56026912.0,Even
69442,56068753.0,Odd
69443,56070310.0,Even
69444,56074501.0,Odd
69445,56075208.0,Even
69446,56540396.0,Even
69447,56542501.0,Odd
69448,56662705.0,Odd
69449,56663124.0,Even
69450,56675615.0,Odd
69451,56678703.0,Odd
69452,56685424.0,Even
69453,56787456.0,Even
69454,57205325.0,Odd
69455,57205835.0,Odd
69456,57327530.0,Even
69457,57465664.0,Even
69458,57659858.0,Even
69459,57745492.0,Even
69460,57775788.0,Even
69461,57776355.0,Odd
69462,58196006.0,Even
69463,58411241.0,Odd
69464,58418206.0,Even
69465,58608593.0,Odd
69466,58801108.0,Even
69467,59165532.0,Even
69468,59254144.0,Even
69469,59443791.0,Odd
69470,59466102.0,Even
69471,59467197.0,Odd
69472,60293070.0,Even
69473,60315503.0,Odd
69474,60775884.0,Even
69475,60906768.0,Even
69476,61475131.0,Odd
69477,61504589.0,Odd
69478,61506717.0,Odd
69479,61640586.0,Even
69480,61648718.0,Even
69481,61783644.0,Even
69482,61792033.0,Odd
69483,61897659.0,Odd
69484,61922582.0,Even
69485,61922657.0,Odd
69486,61963112.0,Even
69487,61963112.0,Even
69488,62400587.0,Odd
69489,62579622.0,Even
69490,62582411.0,Odd
69491,62583140.0,Even
69492,62583853.0,Odd
69493,62781995.0,Odd
69494,63337709.0,Odd
69495,63530045.0,Odd
69496,63665185.0,Odd
69497,63669256.0,Even
69498,64477530.0,Even
69499,65323877.0,Odd
69500,65430610.0,Even
69501,65453156.0,Even
69502,65589552.0,Even
69503,66540358.0,Even
69504,67714315.0,Odd
69505,67867049.0,Odd
69506,68019230.0,Even
69507,68475578.0,Even
69508,69027083.0,Odd
69509,69038616.0,Even
69510,69837085.0,Odd
69511,69986317.0,Odd
69512,71014150.0,Even
69513,71162995.0,Odd
69514,71756544.0,Even
69515,72112289.0,Odd
69516,72176300.0,Even
69517,73293761.0,Odd
69518,73395170.0,Even
69519,74375002.0,Even
69520,70656906.0,Even
69521,73044085.0,Odd
69522,70448302.0,Even
69523,70448302.0,Even
69524,69979190.0,Even
69525,53592803.0,Odd
69526,66993474.0,Even
69527,69393473.0,Odd
69528,64874992.0,Even
69529,40878946.0,Even
69530,22189572.0,Even
69531,39405996.0,Even
69532,20089617.0,Odd
69533,39002021.0,Odd
69534,53897071.0,Odd
69535,28337921.0,Odd
69536,37447465.0,Odd
69537,50812728.0,Even
69538,71020693.0,Odd
69539,11870741.0,Odd
69540,38126136.0,Even
69541,45681546.0,Even
69542,48788084.0,Even
69543,29626355.0,Odd
69544,51586134.0,Even
69545,12449502.0,Even
69546,28244780.0,Even
69547,14066899.0,Odd
69548,35473699.0,Odd
69549,30446111.0,Odd
69550,30849289.0,Odd
69551,55945766.0,Even
69552,51145718.0,Even
69553,53904988.0,Even
69554,68994044.0,Even
69555,70046721.0,Odd
69556,73830486.0,Even
69557,70466377.0,Odd
69558,64903618.0,Even
69559,77217829.0,Odd
69560,76213405.0,Odd
69561,75174553.0,Odd
69562,73215945.0,Odd
69563,28044314.0,Even
69564,38972720.0,Even
69565,59860978.0,Even
69566,78916650.0,Even
69567,76498287.0,Odd
69568,76163461.0,Odd
69569,66681160.0,Even
69570,16226024.0,Even
69571,70001183.0,Odd
69572,43688581.0,Odd
69573,55984203.0,Odd
69574,33853391.0,Odd
69575,78546729.0,Odd
69576,77217829.0,Odd
69577,73669984.0,Even
69578,79684414.0,Even
69579,65949042.0,Even
69580,49813972.0,Even
69581,66535928.0,Even
69582,82577841.0,Odd
69583,831021.0,Odd
69584,1657263.0,Odd
69585,4259661.0,Odd
69586,4350106.0,Even
69587,5396214.0,Even
69588,6936785.0,Odd
69589,7401746.0,Even
69590,8255216.0,Even
69591,9241878.0,Even
69592,10210584.0,Even
69593,10634098.0,Even
69594,10890907.0,Odd
69595,10962177.0,Odd
69596,10963980.0,Even
69597,11013198.0,Even
69598,11041536.0,Even
69599,43388654.0,Even
69600,11315127.0,Odd
69601,11342466.0,Even
69602,11487927.0,Odd
69603,11719013.0,Odd
69604,11722703.0,Odd
69605,11752896.0,Even
69606,11753035.0,Odd
69607,11809607.0,Odd
69608,11870800.0,Even
69609,12017474.0,Even
69610,12158971.0,Odd
69611,12404764.0,Even
69612,12409383.0,Odd
69613,12454380.0,Even
69614,12480951.0,Odd
69615,12496689.0,Odd
69616,12652434.0,Even
69617,12692969.0,Odd
69618,12725966.0,Even
69619,12758413.0,Odd
69620,12768647.0,Odd
69621,12801654.0,Even
69622,12843098.0,Even
69623,13021848.0,Even
69624,13091597.0,Odd
69625,13140292.0,Even
69626,13377506.0,Even
69627,13448324.0,Even
69628,13448324.0,Even
69629,13450231.0,Odd
69630,14171993.0,Odd
69631,14318452.0,Even
69632,14318520.0,Even
69633,14376664.0,Even
69634,14435852.0,Even
69635,14681983.0,Odd
69636,14732154.0,Even
69637,15097423.0,Odd
69638,15228345.0,Odd
69639,15235546.0,Even
69640,15290639.0,Odd
69641,15570835.0,Odd
69642,16392358.0,Even
69643,16615350.0,Even
69644,16621457.0,Odd
69645,16728606.0,Even
69646,16754403.0,Odd
69647,16871589.0,Odd
69648,17331040.0,Even
69649,17604335.0,Odd
69650,17914906.0,Even
69651,18119190.0,Even
69652,19037593.0,Odd
69653,19049195.0,Odd
69654,67422291.0,Odd
69655,19276936.0,Even
69656,19351258.0,Even
69657,19353942.0,Even
69658,19610004.0,Even
69659,19699503.0,Odd
69660,19707217.0,Odd
69661,19828394.0,Even
69662,20090785.0,Odd
69663,21075325.0,Odd
69664,21259674.0,Even
69665,21512331.0,Odd
69666,21516516.0,Even
69667,21602744.0,Even
69668,21656722.0,Even
69669,21657241.0,Odd
69670,21750575.0,Odd
69671,21959587.0,Odd
69672,21987023.0,Odd
69673,21987221.0,Odd
69674,22146031.0,Odd
69675,22661224.0,Even
69676,22661811.0,Odd
69677,22669791.0,Odd
69678,22841291.0,Odd
69679,23150638.0,Even
69680,23155388.0,Even
69681,23250650.0,Even
69682,23325172.0,Even
69683,23325172.0,Even
69684,23416962.0,Even
69685,23798556.0,Even
69686,24417898.0,Even
69687,24681653.0,Odd
69688,24805280.0,Even
69689,25346378.0,Even
69690,25452983.0,Odd
69691,25459176.0,Even
69692,25465946.0,Even
69693,25698640.0,Even
69694,26026296.0,Even
69695,26152357.0,Odd
69696,26174604.0,Even
69697,26234218.0,Even
69698,26593504.0,Even
69699,26635009.0,Odd
69700,26947756.0,Even
69701,26968895.0,Odd
69702,27189632.0,Even
69703,27475286.0,Even
69704,27495068.0,Even
69705,27495213.0,Odd
69706,27501829.0,Odd
69707,27565923.0,Odd
69708,27576809.0,Odd
69709,27587590.0,Even
69710,28053737.0,Odd
69711,28083210.0,Even
69712,28086763.0,Odd
69713,28265861.0,Odd
69714,28285776.0,Even
69715,28285874.0,Even
69716,28288062.0,Even
69717,28348398.0,Even
69718,28372816.0,Even
69719,28372964.0,Even
69720,28599611.0,Odd
69721,28687036.0,Even
69722,28687676.0,Even
69723,28710029.0,Odd
69724,28891865.0,Odd
69725,28894571.0,Odd
69726,28944793.0,Odd
69727,29250436.0,Even
69728,29520687.0,Odd
69729,29667634.0,Even
69730,29668384.0,Even
69731,29668843.0,Odd
69732,29943205.0,Odd
69733,29945399.0,Odd
69734,29952018.0,Even
69735,29953032.0,Even
69736,29990515.0,Odd
69737,30333951.0,Odd
69738,30432952.0,Even
69739,30736001.0,Odd
69740,30765076.0,Even
69741,30843261.0,Odd
69742,30868431.0,Odd
69743,30954292.0,Even
69744,31092295.0,Odd
69745,31103468.0,Even
69746,31475109.0,Odd
69747,31876528.0,Even
69748,31940570.0,Even
69749,32393002.0,Even
69750,32595287.0,Odd
69751,32852065.0,Odd
69752,33507582.0,Even
69753,33550146.0,Even
69754,33866990.0,Even
69755,34406371.0,Odd
69756,34558652.0,Even
69757,34638192.0,Even
69758,34694901.0,Odd
69759,34776792.0,Even
69760,35284879.0,Odd
69761,35469313.0,Odd
69762,35475504.0,Even
69763,35598492.0,Even
69764,36241476.0,Even
69765,36627257.0,Odd
69766,37004578.0,Even
69767,37008598.0,Even
69768,37027661.0,Odd
69769,37131918.0,Even
69770,37146675.0,Odd
69771,37147137.0,Odd
69772,37189296.0,Even
69773,37251700.0,Even
69774,37251933.0,Odd
69775,37252407.0,Odd
69776,37587911.0,Odd
69777,37968209.0,Odd
69778,29668384.0,Even
69779,29668843.0,Odd
69780,29943205.0,Odd
69781,29945399.0,Odd
69782,29952018.0,Even
69783,29953032.0,Even
69784,29990515.0,Odd
69785,30333951.0,Odd
69786,30432952.0,Even
69787,30736001.0,Odd
69788,30765076.0,Even
69789,30843261.0,Odd
69790,30868431.0,Odd
69791,30954292.0,Even
69792,31092295.0,Odd
69793,31103468.0,Even
69794,31475109.0,Odd
69795,31876528.0,Even
69796,31940570.0,Even
69797,32393002.0,Even
69798,32595287.0,Odd
69799,32852065.0,Odd
69800,33507582.0,Even
69801,33550146.0,Even
69802,33866990.0,Even
69803,34406371.0,Odd
69804,34558652.0,Even
69805,34638192.0,Even
69806,34694901.0,Odd
69807,34776792.0,Even
69808,35284879.0,Odd
69809,70001183.0,Odd
69810,121205602.0,Even
69811,12409383.0,Odd
69812,83250058.0,Even
69813,83250058.0,Even
69814,119320434.0,Even
69815,26635009.0,Odd
69816,76198587.0,Odd
69817,72176300.0,Even
69818,87163539.0,Odd
69819,90543688.0,Even
69820,38972720.0,Even
69821,55940058.0,Even
69822,55953258.0,Even
69823,56663124.0,Even
69824,23725072.0,Even
69825,18369486.0,Even
69826,37277935.0,Odd
69827,6936785.0,Odd
69828,12725966.0,Even
69829,17914906.0,Even
69830,61940180.0,Even
69831,93970952.0,Even
69832,11870800.0,Even
69833,61783644.0,Even
69834,61922657.0,Odd
69835,32852065.0,Odd
69836,96670954.0,Even
69837,109598751.0,Odd
69838,82577841.0,Odd
69839,83401047.0,Odd
69840,28086763.0,Odd
69841,76498287.0,Odd
69842,26160049.0,Odd
69843,52591665.0,Odd
69844,12455213.0,Odd
69845,58542133.0,Odd
69846,36625757.0,Odd
69847,105016403.0,Odd
69848,40469232.0,Even
69849,57465664.0,Even
69850,81871875.0,Odd
69851,77273596.0,Even
69852,52600290.0,Even
69853,14066899.0,Odd
69854,19353942.0,Even
69855,83250160.0,Even
69856,83250160.0,Even
69857,11809607.0,Odd
69858,19699503.0,Odd
69859,17604335.0,Odd
69860,43382622.0,Even
69861,37251700.0,Even
69862,56542501.0,Odd
69863,56678703.0,Odd
69864,65453156.0,Even
69865,69038616.0,Even
69866,21602744.0,Even
69867,133108937.0,Odd
69868,52917348.0,Even
69869,71014150.0,Even
69870,63665185.0,Odd
69871,122625968.0,Even
69872,30446111.0,Odd
69873,30849289.0,Odd
69874,68994044.0,Even
69875,61897659.0,Odd
69876,68475578.0,Even
69877,77251500.0,Even
69878,26026296.0,Even
69879,31876528.0,Even
69880,46495394.0,Even
69881,58196006.0,Even
69882,73669984.0,Even
69883,88069863.0,Odd
69884,21657241.0,Odd
69885,43269385.0,Odd
69886,132707782.0,Even
69887,56787456.0,Even
69888,106712159.0,Odd
69889,102575292.0,Even
69890,28710029.0,Odd
69891,36241476.0,Even
69892,51925611.0,Odd
69893,53452181.0,Odd
69894,78916650.0,Even
69895,82696577.0,Odd
69896,71736459.0,Odd
69897,53874302.0,Even
69898,54875964.0,Even
69899,72318240.0,Even
69900,70687187.0,Odd
69901,111139273.0,Odd
69902,37557538.0,Even
69903,27495068.0,Even
69904,53159159.0,Odd
69905,65762929.0,Odd
69906,77885774.0,Even
69907,70903373.0,Odd
69908,95911436.0,Even
69909,27475286.0,Even
69910,81266217.0,Odd
69911,38126136.0,Even
69912,12449502.0,Even
69913,62050379.0,Odd
69914,813274.0,Even
69915,64518750.0,Even
69916,35475504.0,Even
69917,82558529.0,Odd
69918,23155388.0,Even
69919,52607659.0,Odd
69920,99530416.0,Even
69921,126019563.0,Odd
69922,80899146.0,Even
69923,123164385.0,Odd
69924,80716827.0,Odd
69925,80771953.0,Odd
69926,39569923.0,Odd
69927,86673940.0,Even
69928,115525226.0,Even
69929,57201540.0,Even
69930,22587143.0,Odd
69931,84327580.0,Even
69932,78395655.0,Odd
69933,42593816.0,Even
69934,36627257.0,Odd
69935,55744685.0,Odd
69936,98122922.0,Even
69937,59860978.0,Even
69938,93161366.0,Even
69939,106489757.0,Odd
69940,70448302.0,Even
69941,93938252.0,Even
69942,29945399.0,Odd
69943,73044085.0,Odd
69944,76643944.0,Even
69945,79684414.0,Even
69946,11753035.0,Odd
69947,29668384.0,Even
69948,55790034.0,Even
69949,62583853.0,Odd
69950,16226024.0,Even
69951,81845377.0,Odd
69952,57205835.0,Odd
69953,27189632.0,Even
69954,29626355.0,Odd
69955,92567513.0,Odd
69956,25346378.0,Even
69957,26968895.0,Odd
69958,31103468.0,Even
69959,64903618.0,Even
69960,53879061.0,Odd
69961,108225537.0,Odd
69962,76163461.0,Odd
69963,94506916.0,Even
69964,129471445.0,Odd
69965,28372816.0,Even
69966,35473699.0,Odd
69967,48046591.0,Odd
69968,23746946.0,Even
69969,63518997.0,Odd
69970,27020571.0,Odd
69971,45664167.0,Odd
69972,71029966.0,Even
69973,28053737.0,Odd
69974,31202234.0,Even
69975,82301700.0,Even
69976,93157695.0,Odd
69977,30765076.0,Even
69978,71206283.0,Odd
69979,40878946.0,Even
69980,22189572.0,Even
69981,39405996.0,Even
69982,20089617.0,Odd
69983,77379140.0,Even
69984,81872517.0,Odd
69985,21512331.0,Odd
69986,28285776.0,Even
69987,28687036.0,Even
69988,97911267.0,Odd
69989,10634098.0,Even
69990,14318452.0,Even
69991,14318520.0,Even
69992,16621457.0,Odd
69993,19276936.0,Even
69994,21075325.0,Odd
69995,26152357.0,Odd
69996,26947756.0,Even
69997,39232661.0,Odd
69998,40495882.0,Even
69999,40498225.0,Odd
70000,40867978.0,Even
70001,58418206.0,Even
70002,25382138.0,Even
70003,78346322.0,Even
70004,78346970.0,Even
70005,45811187.0,Odd
70006,62655794.0,Even
70007,51115741.0,Odd
70008,95885329.0,Odd
70009,92400595.0,Odd
70010,37137599.0,Odd
70011,35469313.0,Odd
70012,52784309.0,Odd
70013,62400587.0,Odd
70014,65323877.0,Odd
70015,74375002.0,Even
70016,13735592.0,Even
70017,15607060.0,Even
70018,63512637.0,Odd
70019,15424243.0,Odd
70020,22913974.0,Even
70021,39903989.0,Odd
70022,59761496.0,Even
70023,26593504.0,Even
70024,34401050.0,Even
70025,86453975.0,Odd
70026,76652247.0,Odd
70027,15228345.0,Odd
70028,21750575.0,Odd
70029,22661224.0,Even
70030,37968209.0,Odd
70031,60315503.0,Odd
70032,106066556.0,Even
70033,89732208.0,Even
70034,120344205.0,Odd
70035,91854525.0,Odd
70036,100462373.0,Odd
70037,54877628.0,Even
70038,84383992.0,Even
70039,28348398.0,Even
70040,45557108.0,Even
70041,64874992.0,Even
70042,59467197.0,Odd
70043,25698640.0,Even
70044,48788084.0,Even
70045,57745492.0,Even
70046,58608593.0,Odd
70047,61640586.0,Even
70048,61648718.0,Even
70049,64477530.0,Even
70050,66540358.0,Even
70051,56026912.0,Even
70052,86743477.0,Odd
70053,115564264.0,Even
70054,92611640.0,Even
70055,67422291.0,Odd
70056,28894571.0,Odd
70057,29250436.0,Even
70058,70656906.0,Even
70059,55660246.0,Even
70060,14732154.0,Even
70061,28599611.0,Odd
70062,39372120.0,Even
70063,45394315.0,Odd
70064,93709510.0,Even
70065,93963889.0,Odd
70066,98518809.0,Odd
70067,96949511.0,Odd
70068,11342466.0,Even
70069,14376664.0,Even
70070,40323623.0,Odd
70071,89997158.0,Even
70072,35284879.0,Odd
70073,39002021.0,Odd
70074,53897071.0,Odd
70075,28337921.0,Odd
70076,120953039.0,Odd
70077,34406371.0,Odd
70078,95303264.0,Even
70079,85771649.0,Odd
70080,37145475.0,Odd
70081,22059807.0,Odd
70082,39400356.0,Even
70083,37146675.0,Odd
70084,12496689.0,Odd
70085,24417898.0,Even
70086,11752896.0,Even
70087,15235546.0,Even
70088,29667634.0,Even
70089,37004578.0,Even
70090,37251933.0,Odd
70091,55788683.0,Odd
70092,62579622.0,Even
70093,85636461.0,Odd
70094,93166883.0,Odd
70095,62711194.0,Even
70096,26234218.0,Even
70097,95478052.0,Even
70098,130948980.0,Even
70099,122626059.0,Odd
70100,65308792.0,Even
70101,91459669.0,Odd
70102,23250650.0,Even
70103,50658424.0,Even
70104,106754870.0,Even
70105,10963980.0,Even
70106,11719013.0,Odd
70107,21656722.0,Even
70108,29668843.0,Odd
70109,37008598.0,Even
70110,37252407.0,Odd
70111,62582411.0,Odd
70112,65430610.0,Even
70113,23325172.0,Even
70114,40215752.0,Even
70115,26723202.0,Even
70116,10890907.0,Odd
70117,25465946.0,Even
70118,37027661.0,Odd
70119,11315127.0,Odd
70120,122192126.0,Even
70121,7401746.0,Even
70122,28083210.0,Even
70123,21987023.0,Odd
70124,28285874.0,Even
70125,19610004.0,Even
70126,16754403.0,Odd
70127,15570835.0,Odd
70128,78895131.0,Odd
70129,55064572.0,Even
70130,76617760.0,Even
70131,119540322.0,Even
70132,28713077.0,Odd
70133,35674595.0,Odd
70134,76779504.0,Even
70135,45515976.0,Even
70136,91773340.0,Even
70137,13436301.0,Odd
70138,126390397.0,Odd
70139,127197841.0,Odd
70140,116844968.0,Even
70141,120981896.0,Even
70142,119029672.0,Even
70143,55732479.0,Odd
70144,52679373.0,Odd
70145,48032592.0,Even
70146,48252226.0,Even
70147,55502962.0,Even
70148,88270975.0,Odd
70149,34634245.0,Odd
70150,31475783.0,Odd
70151,131175156.0,Even
70152,37447465.0,Odd
70153,32393002.0,Even
70154,61504589.0,Odd
70155,71756544.0,Even
70156,91463961.0,Odd
70157,85093749.0,Odd
70158,67833663.0,Odd
70159,35480662.0,Even
70160,66535928.0,Even
70161,104227810.0,Even
70162,92567513.0,Odd
70163,25346378.0,Even
70164,26968895.0,Odd
70165,31103468.0,Even
70166,32595287.0,Odd
70167,64903618.0,Even
70168,53879061.0,Odd
70169,108225537.0,Odd
70170,13448324.0,Even
70171,29990515.0,Odd
70172,39126014.0,Even
70173,50708029.0,Odd
70174,62781995.0,Odd
70175,63669256.0,Even
70176,78546729.0,Odd
70177,80010937.0,Odd
70178,51145718.0,Even
70179,53904988.0,Even
70180,84397739.0,Odd
70181,95061951.0,Odd
70182,104865291.0,Odd
70183,23416962.0,Even
70184,73215945.0,Odd
70185,28044314.0,Even
70186,98717959.0,Odd
70187,9241878.0,Even
70188,640697.0,Odd
70189,4708975.0,Odd
70190,71162995.0,Odd
70191,40492624.0,Even
70192,76006583.0,Odd
70193,17850010.0,Even
70194,14435852.0,Even
70195,60293070.0,Even
70196,40884779.0,Odd
70197,37147137.0,Odd
70198,56540396.0,Even
70199,56675615.0,Odd
70200,67867049.0,Odd
70201,18119190.0,Even
70202,69897724.0,Even
70203,19049195.0,Odd
70204,28687676.0,Even
70205,30843261.0,Odd
70206,70046721.0,Odd
70207,30954292.0,Even
70208,21516516.0,Even
70209,28944793.0,Odd
70210,30736001.0,Odd
70211,31092295.0,Odd
70212,92328166.0,Even
70213,13091597.0,Odd
70214,22146031.0,Odd
70215,22669791.0,Odd
70216,26174604.0,Even
70217,34638192.0,Even
70218,42003620.0,Even
70219,44641073.0,Odd
70220,60734932.0,Even
70221,17618522.0,Even
70222,55945766.0,Even
70223,29452731.0,Odd
70224,6771017.0,Odd
70225,38018396.0,Even
70226,53478807.0,Odd
70227,77360186.0,Even
70228,50922062.0,Even
70229,98316140.0,Even
70230,93124754.0,Even
70231,76502199.0,Odd
70232,66829677.0,Odd
70233,44671618.0,Even
70234,46312336.0,Even
70235,60906768.0,Even
70236,62583140.0,Even
70237,76213405.0,Odd
70238,66681160.0,Even
70239,70466377.0,Odd
70240,55945465.0,Odd
70241,56662705.0,Odd
70242,56685424.0,Even
70243,57205325.0,Odd
70244,33550146.0,Even
70245,63530045.0,Odd
70246,77887312.0,Even
70247,12017474.0,Even
70248,13140292.0,Even
70249,24681653.0,Odd
70250,25452983.0,Odd
70251,73830486.0,Even
70252,92956201.0,Odd
70253,98312571.0,Odd
70254,18254273.0,Odd
70255,48908639.0,Odd
70256,93179392.0,Even
70257,96727785.0,Odd
70258,91776822.0,Even
70259,11487927.0,Odd
70260,12480951.0,Odd
70261,31940570.0,Even
70262,33866990.0,Even
70263,43429971.0,Odd
70264,44437739.0,Odd
70265,34729743.0,Odd
70266,98570405.0,Odd
70267,131420188.0,Even
70268,76673436.0,Even
70269,76616442.0,Even
70270,91681758.0,Even
70271,92400595.0,Odd
70272,79014666.0,Even
70273,134801127.0,Odd
70274,119580644.0,Even
70275,55039210.0,Even
70276,47694662.0,Even
70277,75422406.0,Even
70278,71152126.0,Even
70279,60733329.0,Odd
70280,45512211.0,Odd
70281,112804856.0,Even
70282,139473384.0,Even
70283,113975261.0,Odd
70284,45244639.0,Odd
70285,55451226.0,Even
70286,45650100.0,Even
70287,141577343.0,Odd
70288,69426059.0,Odd
70289,68019118.0,Even
70290,129737734.0,Even
70291,116881980.0,Even
70292,95051440.0,Even
70293,115168728.0,Even
70294,125816786.0,Even
70295,125810160.0,Even
70296,123144186.0,Even
70297,135890280.0,Even
70298,121778969.0,Odd
70299,91852673.0,Odd
70300,44278076.0,Even
70301,119320434.0,Even
70302,98483519.0,Odd
70303,71020693.0,Odd
70304,12768647.0,Odd
70305,12801654.0,Even
70306,72181038.0,Even
70307,31475109.0,Odd
70308,10962177.0,Odd
70309,39283823.0,Odd
70310,59254144.0,Even
70311,61922582.0,Even
70312,82297261.0,Odd
70313,12642741.0,Odd
70314,68019230.0,Even
70315,80751898.0,Even
70316,25459176.0,Even
70317,73395170.0,Even
70318,78382981.0,Odd
70319,89960894.0,Even
70320,98477970.0,Even
70321,58801108.0,Even
70322,61475131.0,Odd
70323,67714315.0,Odd
70324,90366612.0,Even
70325,15290639.0,Odd
70326,16615350.0,Even
70327,30333951.0,Odd
70328,83379381.0,Odd
70329,39359614.0,Even
70330,88613727.0,Odd
70331,62541355.0,Odd
70332,98283281.0,Odd
70333,59466102.0,Even
70334,29953032.0,Even
70335,88650802.0,Even
70336,12801654.0,Even
70337,83251191.0,Odd
70338,4259661.0,Odd
70339,10210584.0,Even
70340,11722703.0,Odd
70341,17331040.0,Even
70342,22841291.0,Odd
70343,61506717.0,Odd
70344,5588806.0,Even
70345,11909435.0,Odd
70346,41247732.0,Even
70347,5396214.0,Even
70348,14681983.0,Odd
70349,35598492.0,Even
70350,69837085.0,Odd
70351,86739480.0,Even
70352,34776792.0,Even
70353,59602111.0,Odd
70354,84149986.0,Even
70355,28009220.0,Even
70356,1336566.0,Even
70357,130155319.0,Odd
70358,130152964.0,Even
70359,130156009.0,Odd
70360,63519549.0,Odd
70361,53595051.0,Odd
70362,97334001.0,Odd
70363,127480347.0,Odd
70364,54751283.0,Odd
70365,22800308.0,Even
70366,54653047.0,Odd
70367,44680138.0,Even
70368,74281462.0,Even
70369,94123517.0,Odd
70370,100669896.0,Even
70371,50789430.0,Even
70372,52803925.0,Odd
70373,28288062.0,Even
70374,66327547.0,Odd
70375,30082703.0,Odd
70376,130860061.0,Odd
70377,144250728.0,Even
70378,115531426.0,Even
70379,93167830.0,Even
70380,104679271.0,Odd
70381,143243434.0,Even
70382,142358734.0,Even
70383,82432164.0,Even
70384,43244735.0,Odd
70385,82245607.0,Odd
70386,98717959.0,Odd
70387,126219157.0,Odd
70388,108166524.0,Even
70389,137496384.0,Even
70390,95544261.0,Odd
70391,28891865.0,Odd
70392,75759659.0,Odd
70393,19351258.0,Even
